,DATE,VOLUME,SOCIAL_VOLUME,SOCIAL_DOMINANCE,TWITTER_VOLUME,BEARISH_SENTIMENT,BULLISH_SENTIMENT,MARKET_DOMINANCE,MARKET_CAP
174,2021-02-03,4986221543.0,10203.0,1.4275540457158686,9859.0,712.0,7239.0,1.6999486395582082,19871626995.38
175,2021-02-04,4576800908.0,7472.0,0.8168539534659992,7146.0,633.0,5283.0,1.6334753993116586,18877983257.49
176,2021-02-05,3271524724.0,4695.0,0.5231314346837813,4383.0,495.0,3168.0,1.572742192412777,19102212656.0
177,2021-02-06,2525609758.0,5067.0,0.6052584741561678,4786.0,548.0,3770.0,1.6602247273445578,20428908337.0
178,2021-02-07,2896668191.0,4299.0,0.4647748452912762,4079.0,452.0,3166.0,1.6240343118984546,19789001337.0
179,2021-02-08,4960700805.0,5997.0,0.4787454426579193,5685.0,552.0,3920.0,1.3533629172359678,18879234536.0
180,2021-02-09,3370063459.0,5392.0,0.4913427270432594,5091.0,1144.0,3193.0,1.5545233287116174,22078266378.0
181,2021-02-10,4137959798.0,4702.0,0.4665349018113699,4425.0,522.0,3515.0,1.6062898377385664,22667087525.0
182,2021-02-11,3987633257.0,9276.0,1.0236388174963225,8921.0,731.0,5639.0,1.5156485737396652,22582799569.0
183,2021-02-12,4710772959.0,9768.0,1.1067903081064911,9394.0,737.0,6966.0,1.59900606764785,24184371976.0
184,2021-02-13,4712894317.0,5202.0,0.7360390290284059,4899.0,533.0,3479.0,1.828875690276,27769842107.0
185,2021-02-14,3333006427.0,3595.0,0.5006231679211257,3367.0,356.0,2588.0,1.839795455604903,28133231468.0
186,2021-02-15,5096745871.0,5564.0,0.6487336053101947,5291.0,820.0,3644.0,1.7580650325816325,26517865987.0
187,2021-02-16,4945968049.0,6397.0,0.749076388929548,6108.0,779.0,4342.0,1.7550544695706636,26937843887.0
188,2021-02-17,4097786995.0,7480.0,0.8145663632007666,7107.0,784.0,5196.0,1.8213862409406092,29529692711.0
189,2021-02-18,2882855139.0,5565.0,0.6334372936918069,5232.0,593.0,3752.0,1.9192486153976385,31331555472.0
190,2021-02-19,5176617497.0,6961.0,0.7622186574395979,6510.0,555.0,4986.0,1.7065060994853998,29952543990.0
191,2021-02-20,9205078043.0,9557.0,0.5972079886019946,9156.0,1085.0,6457.0,2.080388464248582,36411704751.0
192,2021-02-21,5914804096.0,6254.0,0.7458272313996365,5896.0,647.0,4604.0,2.1030756239409127,37918010189.0
193,2021-02-22,8985068400.0,5663.0,0.7051434505583993,5307.0,562.0,4142.0,2.18906121586105,37282255946.0
194,2021-02-23,11776545326.0,4040.0,0.5067355693249379,3734.0,565.0,2708.0,2.3700859707119792,36261963079.0
195,2021-02-24,7055595883.0,4260.0,0.5469118098287498,3962.0,1059.0,2273.0,2.0807909393827697,32627603249.0
196,2021-02-25,5037305999.0,3746.0,0.5108302559878688,3465.0,527.0,2365.0,2.270823754001673,33726254278.0
197,2021-02-26,7538498019.0,4909.0,0.7415475064728684,4536.0,553.0,3367.0,2.028699382345249,29682620873.0
198,2021-02-27,6408969348.0,4068.0,0.6840389236307871,3769.0,730.0,2645.0,2.200503550097135,32405320041.0
199,2021-02-28,6914262210.0,3343.0,0.5990502643132336,3084.0,570.0,2194.0,2.2717063518551317,32584715190.0
200,2021-03-01,4741152026.0,4997.0,0.6841850161153845,4615.0,523.0,3531.0,2.12948143669896,33398705537.0
201,2021-03-02,5415964707.0,4661.0,0.6470995750328686,4268.0,595.0,2878.0,2.267821727088297,34839935794.0
202,2021-03-03,3799820327.0,4655.0,0.6856871822896796,4236.0,524.0,3199.0,2.2671326742423124,36183711871.0
203,2021-03-04,4063975624.0,4866.0,0.7417321106287498,4507.0,759.0,2923.0,2.3939651626354164,37086492676.0
204,2021-03-05,4454290285.0,4174.0,0.6276795556016717,3868.0,756.0,2659.0,2.101954595106416,32788590153.0
205,2021-03-06,2383145058.0,4020.0,0.6010028674713926,3705.0,382.0,2921.0,2.0802295136173528,32778583369.0
206,2021-03-07,2281026373.0,2251.0,0.3906731344967328,1980.0,211.0,1458.0,2.001814543420872,32785236307.0
207,2021-03-08,2634098287.0,3096.0,0.4363777825073963,2809.0,297.0,2151.0,2.019794867971042,34161074641.0
208,2021-03-09,4225261842.0,5085.0,0.6394095050077647,4712.0,581.0,3517.0,1.9176999861795736,33813843581.0
209,2021-03-10,4640473020.0,3546.0,0.484722890512226,3227.0,370.0,2426.0,2.1075168917397598,37167400230.0
210,2021-03-11,3754644955.0,2953.0,0.4238328092235664,2638.0,333.0,2030.0,2.008240924641721,36335640466.0
211,2021-03-12,3247887778.0,3717.0,0.4830428188803854,3418.0,391.0,2431.0,1.9925727950217127,35700043081.0
212,2021-03-13,3149262733.0,5003.0,0.5776802725015876,4680.0,310.0,3399.0,1.804057012926061,34311454454.0
213,2021-03-14,2514830149.0,3626.0,0.4932299899068766,3324.0,282.0,2470.0,1.95997941805161,36193279581.0
214,2021-03-15,4215820342.0,5438.0,0.710254544884613,5118.0,346.0,4355.0,2.034357342802239,36145262814.0
215,2021-03-16,3785442322.0,4085.0,0.5250433466018706,3759.0,436.0,2746.0,1.7981598826535976,32640205734.0
216,2021-03-17,2983522750.0,3825.0,0.4451758648341327,3501.0,500.0,2505.0,1.8561314620508704,34760977942.0
217,2021-03-18,2168430733.0,4806.0,0.5853024062432256,4476.0,492.0,3412.0,1.952665093147408,35987444998.0
218,2021-03-19,3460384983.0,4218.0,0.5395062328446483,3947.0,445.0,3114.0,1.8476140462203643,34598645615.0
219,2021-03-20,2891507253.0,3319.0,0.5138844805028915,3057.0,291.0,2370.0,1.9840798946666045,37319596982.0
220,2021-03-21,2695635743.0,2919.0,0.4730457893414794,2725.0,332.0,2125.0,1.990086514082798,37199772682.0
221,2021-03-22,2680550442.0,3009.0,0.4173868172902732,2781.0,391.0,2012.0,1.9801230194425763,34953136829.0
222,2021-03-23,2469085360.0,3544.0,0.4643441597322946,3283.0,449.0,2191.0,1.9731846547843588,35056264122.0
223,2021-03-24,3614515149.0,3088.0,0.301659125188537,2842.0,326.0,2221.0,1.9456383204283203,33109305311.0
224,2021-03-25,5103599961.0,3279.0,0.3940305394697471,2970.0,344.0,2304.0,1.783929463539943,30021461553.0
225,2021-03-26,2438208041.0,3151.0,0.3889806509593045,2866.0,334.0,2001.0,1.6700033822544018,30127678470.0
226,2021-03-27,2056403331.0,2774.0,0.3985855529260979,2598.0,341.0,1850.0,1.7606563176536794,32097698974.0
227,2021-03-28,1495660766.0,2960.0,0.4923224312744498,2751.0,351.0,2208.0,1.7450905796052094,31845188101.0
228,2021-03-29,2218251746.0,3408.0,0.448617027438302,3129.0,410.0,2351.0,1.6499907605110558,31313761953.0
229,2021-03-30,1678655864.0,3659.0,0.4549472875368813,3415.0,323.0,2663.0,1.7170616027117571,33290092815.0
230,2021-03-31,4883226929.0,3640.0,0.4307080651268459,3406.0,362.0,2549.0,1.69344049949227,33441228052.0
